cluster_id,feature,medoid,cluster_size,is_medoid
1,X1,X624,609,False
1,X10,X624,609,False
1,X100,X624,609,False
1,X101,X624,609,False
1,X103,X624,609,False
1,X104,X624,609,False
1,X105,X624,609,False
1,X106,X624,609,False
1,X107,X624,609,False
1,X109,X624,609,False
1,X11,X624,609,False
1,X110,X624,609,False
1,X111,X624,609,False
1,X112,X624,609,False
1,X113,X624,609,False
1,X115,X624,609,False
1,X116,X624,609,False
1,X117,X624,609,False
1,X118,X624,609,False
1,X119,X624,609,False
1,X12,X624,609,False
1,X121,X624,609,False
1,X122,X624,609,False
1,X123,X624,609,False
1,X124,X624,609,False
1,X125,X624,609,False
1,X127,X624,609,False
1,X128,X624,609,False
1,X129,X624,609,False
1,X13,X624,609,False
1,X130,X624,609,False
1,X131,X624,609,False
1,X133,X624,609,False
1,X134,X624,609,False
1,X135,X624,609,False
1,X136,X624,609,False
1,X137,X624,609,False
1,X139,X624,609,False
1,X14,X624,609,False
1,X140,X624,609,False
1,X141,X624,609,False
1,X142,X624,609,False
1,X143,X624,609,False
1,X144,X624,609,False
1,X145,X624,609,False
1,X146,X624,609,False
1,X147,X624,609,False
1,X148,X624,609,False
1,X149,X624,609,False
1,X15,X624,609,False
1,X150,X624,609,False
1,X151,X624,609,False
1,X152,X624,609,False
1,X153,X624,609,False
1,X154,X624,609,False
1,X155,X624,609,False
1,X156,X624,609,False
1,X157,X624,609,False
1,X158,X624,609,False
1,X159,X624,609,False
1,X16,X624,609,False
1,X160,X624,609,False
1,X161,X624,609,False
1,X162,X624,609,False
1,X163,X624,609,False
1,X164,X624,609,False
1,X165,X624,609,False
1,X166,X624,609,False
1,X167,X624,609,False
1,X168,X624,609,False
1,X169,X624,609,False
1,X17,X624,609,False
1,X170,X624,609,False
1,X171,X624,609,False
1,X172,X624,609,False
1,X173,X624,609,False
1,X174,X624,609,False
1,X175,X624,609,False
1,X176,X624,609,False
1,X177,X624,609,False
1,X178,X624,609,False
1,X179,X624,609,False
1,X18,X624,609,False
1,X180,X624,609,False
1,X181,X624,609,False
1,X182,X624,609,False
1,X183,X624,609,False
1,X184,X624,609,False
1,X185,X624,609,False
1,X186,X624,609,False
1,X187,X624,609,False
1,X188,X624,609,False
1,X189,X624,609,False
1,X19,X624,609,False
1,X190,X624,609,False
1,X191,X624,609,False
1,X192,X624,609,False
1,X193,X624,609,False
1,X194,X624,609,False
1,X195,X624,609,False
1,X196,X624,609,False
1,X197,X624,609,False
1,X198,X624,609,False
1,X199,X624,609,False
1,X2,X624,609,False
1,X20,X624,609,False
1,X200,X624,609,False
1,X201,X624,609,False
1,X202,X624,609,False
1,X203,X624,609,False
1,X204,X624,609,False
1,X205,X624,609,False
1,X206,X624,609,False
1,X207,X624,609,False
1,X208,X624,609,False
1,X209,X624,609,False
1,X21,X624,609,False
1,X210,X624,609,False
1,X211,X624,609,False
1,X212,X624,609,False
1,X213,X624,609,False
1,X214,X624,609,False
1,X215,X624,609,False
1,X216,X624,609,False
1,X217,X624,609,False
1,X218,X624,609,False
1,X219,X624,609,False
1,X22,X624,609,False
1,X220,X624,609,False
1,X221,X624,609,False
1,X222,X624,609,False
1,X223,X624,609,False
1,X224,X624,609,False
1,X225,X624,609,False
1,X226,X624,609,False
1,X227,X624,609,False
1,X228,X624,609,False
1,X229,X624,609,False
1,X23,X624,609,False
1,X230,X624,609,False
1,X231,X624,609,False
1,X232,X624,609,False
1,X233,X624,609,False
1,X234,X624,609,False
1,X235,X624,609,False
1,X236,X624,609,False
1,X237,X624,609,False
1,X238,X624,609,False
1,X239,X624,609,False
1,X24,X624,609,False
1,X240,X624,609,False
1,X241,X624,609,False
1,X242,X624,609,False
1,X243,X624,609,False
1,X244,X624,609,False
1,X245,X624,609,False
1,X246,X624,609,False
1,X247,X624,609,False
1,X248,X624,609,False
1,X249,X624,609,False
1,X25,X624,609,False
1,X250,X624,609,False
1,X251,X624,609,False
1,X252,X624,609,False
1,X253,X624,609,False
1,X254,X624,609,False
1,X255,X624,609,False
1,X256,X624,609,False
1,X257,X624,609,False
1,X258,X624,609,False
1,X259,X624,609,False
1,X26,X624,609,False
1,X260,X624,609,False
1,X261,X624,609,False
1,X262,X624,609,False
1,X263,X624,609,False
1,X264,X624,609,False
1,X265,X624,609,False
1,X266,X624,609,False
1,X267,X624,609,False
1,X268,X624,609,False
1,X269,X624,609,False
1,X27,X624,609,False
1,X270,X624,609,False
1,X271,X624,609,False
1,X272,X624,609,False
1,X273,X624,609,False
1,X274,X624,609,False
1,X275,X624,609,False
1,X276,X624,609,False
1,X277,X624,609,False
1,X278,X624,609,False
1,X279,X624,609,False
1,X28,X624,609,False
1,X280,X624,609,False
1,X281,X624,609,False
1,X282,X624,609,False
1,X283,X624,609,False
1,X284,X624,609,False
1,X285,X624,609,False
1,X286,X624,609,False
1,X287,X624,609,False
1,X288,X624,609,False
1,X289,X624,609,False
1,X29,X624,609,False
1,X290,X624,609,False
1,X291,X624,609,False
1,X292,X624,609,False
1,X293,X624,609,False
1,X294,X624,609,False
1,X295,X624,609,False
1,X296,X624,609,False
1,X297,X624,609,False
1,X298,X624,609,False
1,X299,X624,609,False
1,X3,X624,609,False
1,X30,X624,609,False
1,X300,X624,609,False
1,X301,X624,609,False
1,X302,X624,609,False
1,X303,X624,609,False
1,X304,X624,609,False
1,X306,X624,609,False
1,X307,X624,609,False
1,X308,X624,609,False
1,X309,X624,609,False
1,X31,X624,609,False
1,X310,X624,609,False
1,X312,X624,609,False
1,X313,X624,609,False
1,X314,X624,609,False
1,X315,X624,609,False
1,X316,X624,609,False
1,X318,X624,609,False
1,X319,X624,609,False
1,X32,X624,609,False
1,X320,X624,609,False
1,X321,X624,609,False
1,X322,X624,609,False
1,X324,X624,609,False
1,X325,X624,609,False
1,X326,X624,609,False
1,X327,X624,609,False
1,X328,X624,609,False
1,X33,X624,609,False
1,X330,X624,609,False
1,X331,X624,609,False
1,X332,X624,609,False
1,X333,X624,609,False
1,X334,X624,609,False
1,X336,X624,609,False
1,X337,X624,609,False
1,X338,X624,609,False
1,X339,X624,609,False
1,X34,X624,609,False
1,X340,X624,609,False
1,X342,X624,609,False
1,X343,X624,609,False
1,X344,X624,609,False
1,X345,X624,609,False
1,X346,X624,609,False
1,X348,X624,609,False
1,X35,X624,609,False
1,X350,X624,609,False
1,X351,X624,609,False
1,X352,X624,609,False
1,X354,X624,609,False
1,X356,X624,609,False
1,X357,X624,609,False
1,X358,X624,609,False
1,X36,X624,609,False
1,X360,X624,609,False
1,X362,X624,609,False
1,X363,X624,609,False
1,X364,X624,609,False
1,X366,X624,609,False
1,X368,X624,609,False
1,X369,X624,609,False
1,X37,X624,609,False
1,X370,X624,609,False
1,X372,X624,609,False
1,X374,X624,609,False
1,X375,X624,609,False
1,X376,X624,609,False
1,X378,X624,609,False
1,X38,X624,609,False
1,X380,X624,609,False
1,X381,X624,609,False
1,X382,X624,609,False
1,X384,X624,609,False
1,X386,X624,609,False
1,X387,X624,609,False
1,X388,X624,609,False
1,X39,X624,609,False
1,X390,X624,609,False
1,X391,X624,609,False
1,X392,X624,609,False
1,X393,X624,609,False
1,X394,X624,609,False
1,X396,X624,609,False
1,X397,X624,609,False
1,X398,X624,609,False
1,X399,X624,609,False
1,X4,X624,609,False
1,X40,X624,609,False
1,X400,X624,609,False
1,X402,X624,609,False
1,X403,X624,609,False
1,X404,X624,609,False
1,X405,X624,609,False
1,X406,X624,609,False
1,X408,X624,609,False
1,X409,X624,609,False
1,X41,X624,609,False
1,X410,X624,609,False
1,X411,X624,609,False
1,X412,X624,609,False
1,X414,X624,609,False
1,X415,X624,609,False
1,X416,X624,609,False
1,X417,X624,609,False
1,X418,X624,609,False
1,X42,X624,609,False
1,X420,X624,609,False
1,X421,X624,609,False
1,X422,X624,609,False
1,X423,X624,609,False
1,X424,X624,609,False
1,X426,X624,609,False
1,X427,X624,609,False
1,X428,X624,609,False
1,X429,X624,609,False
1,X43,X624,609,False
1,X430,X624,609,False
1,X431,X624,609,False
1,X432,X624,609,False
1,X433,X624,609,False
1,X434,X624,609,False
1,X435,X624,609,False
1,X436,X624,609,False
1,X437,X624,609,False
1,X438,X624,609,False
1,X439,X624,609,False
1,X44,X624,609,False
1,X440,X624,609,False
1,X441,X624,609,False
1,X442,X624,609,False
1,X443,X624,609,False
1,X444,X624,609,False
1,X445,X624,609,False
1,X446,X624,609,False
1,X447,X624,609,False
1,X448,X624,609,False
1,X449,X624,609,False
1,X45,X624,609,False
1,X450,X624,609,False
1,X451,X624,609,False
1,X452,X624,609,False
1,X453,X624,609,False
1,X454,X624,609,False
1,X455,X624,609,False
1,X456,X624,609,False
1,X457,X624,609,False
1,X458,X624,609,False
1,X459,X624,609,False
1,X46,X624,609,False
1,X460,X624,609,False
1,X461,X624,609,False
1,X462,X624,609,False
1,X463,X624,609,False
1,X464,X624,609,False
1,X465,X624,609,False
1,X466,X624,609,False
1,X467,X624,609,False
1,X468,X624,609,False
1,X469,X624,609,False
1,X47,X624,609,False
1,X470,X624,609,False
1,X471,X624,609,False
1,X472,X624,609,False
1,X473,X624,609,False
1,X474,X624,609,False
1,X475,X624,609,False
1,X476,X624,609,False
1,X477,X624,609,False
1,X478,X624,609,False
1,X479,X624,609,False
1,X48,X624,609,False
1,X480,X624,609,False
1,X481,X624,609,False
1,X482,X624,609,False
1,X483,X624,609,False
1,X484,X624,609,False
1,X485,X624,609,False
1,X486,X624,609,False
1,X487,X624,609,False
1,X488,X624,609,False
1,X489,X624,609,False
1,X49,X624,609,False
1,X490,X624,609,False
1,X491,X624,609,False
1,X492,X624,609,False
1,X493,X624,609,False
1,X494,X624,609,False
1,X5,X624,609,False
1,X50,X624,609,False
1,X502,X624,609,False
1,X503,X624,609,False
1,X504,X624,609,False
1,X505,X624,609,False
1,X506,X624,609,False
1,X507,X624,609,False
1,X508,X624,609,False
1,X51,X624,609,False
1,X52,X624,609,False
1,X53,X624,609,False
1,X54,X624,609,False
1,X55,X624,609,False
1,X56,X624,609,False
1,X57,X624,609,False
1,X58,X624,609,False
1,X59,X624,609,False
1,X6,X624,609,False
1,X60,X624,609,False
1,X61,X624,609,False
1,X615,X624,609,False
1,X616,X624,609,False
1,X617,X624,609,False
1,X618,X624,609,False
1,X619,X624,609,False
1,X62,X624,609,False
1,X620,X624,609,False
1,X621,X624,609,False
1,X622,X624,609,False
1,X623,X624,609,False
1,X624,X624,609,True
1,X625,X624,609,False
1,X626,X624,609,False
1,X627,X624,609,False
1,X628,X624,609,False
1,X629,X624,609,False
1,X63,X624,609,False
1,X630,X624,609,False
1,X631,X624,609,False
1,X632,X624,609,False
1,X633,X624,609,False
1,X634,X624,609,False
1,X635,X624,609,False
1,X636,X624,609,False
1,X637,X624,609,False
1,X638,X624,609,False
1,X639,X624,609,False
1,X64,X624,609,False
1,X640,X624,609,False
1,X641,X624,609,False
1,X642,X624,609,False
1,X643,X624,609,False
1,X644,X624,609,False
1,X645,X624,609,False
1,X646,X624,609,False
1,X647,X624,609,False
1,X648,X624,609,False
1,X649,X624,609,False
1,X65,X624,609,False
1,X650,X624,609,False
1,X651,X624,609,False
1,X652,X624,609,False
1,X653,X624,609,False
1,X654,X624,609,False
1,X655,X624,609,False
1,X656,X624,609,False
1,X657,X624,609,False
1,X658,X624,609,False
1,X659,X624,609,False
1,X66,X624,609,False
1,X660,X624,609,False
1,X661,X624,609,False
1,X662,X624,609,False
1,X663,X624,609,False
1,X664,X624,609,False
1,X665,X624,609,False
1,X666,X624,609,False
1,X667,X624,609,False
1,X668,X624,609,False
1,X669,X624,609,False
1,X67,X624,609,False
1,X670,X624,609,False
1,X671,X624,609,False
1,X672,X624,609,False
1,X673,X624,609,False
1,X674,X624,609,False
1,X675,X624,609,False
1,X676,X624,609,False
1,X677,X624,609,False
1,X678,X624,609,False
1,X679,X624,609,False
1,X68,X624,609,False
1,X680,X624,609,False
1,X681,X624,609,False
1,X682,X624,609,False
1,X683,X624,609,False
1,X684,X624,609,False
1,X685,X624,609,False
1,X686,X624,609,False
1,X687,X624,609,False
1,X688,X624,609,False
1,X689,X624,609,False
1,X69,X624,609,False
1,X690,X624,609,False
1,X691,X624,609,False
1,X692,X624,609,False
1,X693,X624,609,False
1,X694,X624,609,False
1,X695,X624,609,False
1,X696,X624,609,False
1,X697,X624,609,False
1,X698,X624,609,False
1,X699,X624,609,False
1,X7,X624,609,False
1,X70,X624,609,False
1,X700,X624,609,False
1,X701,X624,609,False
1,X702,X624,609,False
1,X703,X624,609,False
1,X704,X624,609,False
1,X705,X624,609,False
1,X706,X624,609,False
1,X707,X624,609,False
1,X708,X624,609,False
1,X709,X624,609,False
1,X71,X624,609,False
1,X710,X624,609,False
1,X711,X624,609,False
1,X712,X624,609,False
1,X713,X624,609,False
1,X714,X624,609,False
1,X715,X624,609,False
1,X716,X624,609,False
1,X717,X624,609,False
1,X718,X624,609,False
1,X719,X624,609,False
1,X72,X624,609,False
1,X720,X624,609,False
1,X721,X624,609,False
1,X722,X624,609,False
1,X723,X624,609,False
1,X724,X624,609,False
1,X725,X624,609,False
1,X726,X624,609,False
1,X727,X624,609,False
1,X728,X624,609,False
1,X729,X624,609,False
1,X73,X624,609,False
1,X730,X624,609,False
1,X731,X624,609,False
1,X732,X624,609,False
1,X733,X624,609,False
1,X734,X624,609,False
1,X735,X624,609,False
1,X736,X624,609,False
1,X737,X624,609,False
1,X738,X624,609,False
1,X739,X624,609,False
1,X74,X624,609,False
1,X740,X624,609,False
1,X741,X624,609,False
1,X742,X624,609,False
1,X743,X624,609,False
1,X744,X624,609,False
1,X745,X624,609,False
1,X746,X624,609,False
1,X747,X624,609,False
1,X748,X624,609,False
1,X749,X624,609,False
1,X75,X624,609,False
1,X753,X624,609,False
1,X754,X624,609,False
1,X755,X624,609,False
1,X756,X624,609,False
1,X757,X624,609,False
1,X758,X624,609,False
1,X76,X624,609,False
1,X760,X624,609,False
1,X762,X624,609,False
1,X77,X624,609,False
1,X78,X624,609,False
1,X79,X624,609,False
1,X8,X624,609,False
1,X80,X624,609,False
1,X81,X624,609,False
1,X82,X624,609,False
1,X83,X624,609,False
1,X84,X624,609,False
1,X85,X624,609,False
1,X86,X624,609,False
1,X87,X624,609,False
1,X88,X624,609,False
1,X89,X624,609,False
1,X9,X624,609,False
1,X90,X624,609,False
1,X91,X624,609,False
1,X92,X624,609,False
1,X93,X624,609,False
1,X94,X624,609,False
1,X95,X624,609,False
1,X96,X624,609,False
1,X97,X624,609,False
1,X98,X624,609,False
1,X99,X624,609,False
2,X102,X120,7,False
2,X108,X120,7,False
2,X114,X120,7,False
2,X120,X120,7,True
2,X126,X120,7,False
2,X132,X120,7,False
2,X138,X120,7,False
3,X305,X365,21,False
3,X311,X365,21,False
3,X317,X365,21,False
3,X323,X365,21,False
3,X329,X365,21,False
3,X335,X365,21,False
3,X341,X365,21,False
3,X347,X365,21,False
3,X353,X365,21,False
3,X359,X365,21,False
3,X365,X365,21,True
3,X371,X365,21,False
3,X377,X365,21,False
3,X383,X365,21,False
3,X389,X365,21,False
3,X395,X365,21,False
3,X401,X365,21,False
3,X407,X365,21,False
3,X413,X365,21,False
3,X419,X365,21,False
3,X425,X365,21,False
4,X349,X367,7,False
4,X355,X367,7,False
4,X361,X367,7,False
4,X367,X367,7,True
4,X373,X367,7,False
4,X379,X367,7,False
4,X385,X367,7,False
5,X495,X498,7,False
5,X496,X498,7,False
5,X497,X498,7,False
5,X498,X498,7,True
5,X499,X498,7,False
5,X500,X498,7,False
5,X501,X498,7,False
6,X509,X545,29,False
6,X512,X545,29,False
6,X515,X545,29,False
6,X518,X545,29,False
6,X521,X545,29,False
6,X524,X545,29,False
6,X527,X545,29,False
6,X530,X545,29,False
6,X533,X545,29,False
6,X536,X545,29,False
6,X539,X545,29,False
6,X542,X545,29,False
6,X545,X545,29,True
6,X548,X545,29,False
6,X551,X545,29,False
6,X554,X545,29,False
6,X557,X545,29,False
6,X560,X545,29,False
6,X563,X545,29,False
6,X566,X545,29,False
6,X569,X545,29,False
6,X572,X545,29,False
6,X575,X545,29,False
6,X578,X545,29,False
6,X581,X545,29,False
6,X584,X545,29,False
6,X587,X545,29,False
6,X590,X545,29,False
6,X761,X545,29,False
7,X510,X546,14,False
7,X516,X546,14,False
7,X522,X546,14,False
7,X528,X546,14,False
7,X534,X546,14,False
7,X540,X546,14,False
7,X546,X546,14,True
7,X552,X546,14,False
7,X558,X546,14,False
7,X564,X546,14,False
7,X570,X546,14,False
7,X576,X546,14,False
7,X582,X546,14,False
7,X588,X546,14,False
8,X511,X547,28,False
8,X514,X547,28,False
8,X517,X547,28,False
8,X520,X547,28,False
8,X523,X547,28,False
8,X526,X547,28,False
8,X529,X547,28,False
8,X532,X547,28,False
8,X535,X547,28,False
8,X538,X547,28,False
8,X541,X547,28,False
8,X544,X547,28,False
8,X547,X547,28,True
8,X550,X547,28,False
8,X553,X547,28,False
8,X556,X547,28,False
8,X559,X547,28,False
8,X562,X547,28,False
8,X565,X547,28,False
8,X568,X547,28,False
8,X571,X547,28,False
8,X574,X547,28,False
8,X577,X547,28,False
8,X580,X547,28,False
8,X583,X547,28,False
8,X586,X547,28,False
8,X589,X547,28,False
8,X592,X547,28,False
9,X513,X549,13,False
9,X525,X549,13,False
9,X531,X549,13,False
9,X537,X549,13,False
9,X543,X549,13,False
9,X549,X549,13,True
9,X555,X549,13,False
9,X561,X549,13,False
9,X567,X549,13,False
9,X573,X549,13,False
9,X579,X549,13,False
9,X585,X549,13,False
9,X591,X549,13,False
10,X519,X519,1,True
11,X593,X602,7,False
11,X596,X602,7,False
11,X599,X602,7,False
11,X602,X602,7,True
11,X605,X602,7,False
11,X608,X602,7,False
11,X611,X602,7,False
12,X594,X603,7,False
12,X597,X603,7,False
12,X600,X603,7,False
12,X603,X603,7,True
12,X606,X603,7,False
12,X609,X603,7,False
12,X612,X603,7,False
13,X595,X604,7,False
13,X598,X604,7,False
13,X601,X604,7,False
13,X604,X604,7,True
13,X607,X604,7,False
13,X610,X604,7,False
13,X613,X604,7,False
14,X614,X614,1,True
15,X750,X777,9,False
15,X751,X777,9,False
15,X774,X777,9,False
15,X775,X777,9,False
15,X776,X777,9,False
15,X777,X777,9,True
15,X778,X777,9,False
15,X779,X777,9,False
15,X780,X777,9,False
16,X752,X752,1,True
17,X759,X759,1,True
18,X763,X766,7,False
18,X764,X766,7,False
18,X765,X766,7,False
18,X766,X766,7,True
18,X767,X766,7,False
18,X768,X766,7,False
18,X769,X766,7,False
19,X770,X770,2,True
19,X771,X770,2,False
20,X772,X772,2,True
20,X773,X772,2,False
