experiment,feature_group,model,sample_rows,n_splits,gap_rows,fold,train_start,train_end,valid_start,valid_end,train_rows,valid_rows,feature_count,generated_at,alpha,solver,pearson,rmse,mae
feature_group_ablation,public_market,ridge,525886,5,0,1,0,87646,87647,175294,87647,87648,5,2026-07-03T15:21:13,1.0,lsqr,0.026909788430631767,0.9789803569514182,0.6249392248347726
feature_group_ablation,public_market,ridge,525886,5,0,2,0,175294,175295,262942,175295,87648,5,2026-07-03T15:21:13,1.0,lsqr,0.027604601839008893,1.0045495162020666,0.5778577698775076
feature_group_ablation,public_market,ridge,525886,5,0,3,0,262942,262943,350589,262943,87647,5,2026-07-03T15:21:13,1.0,lsqr,-0.043428089996881504,1.0114721922673262,0.6152364876144779
feature_group_ablation,public_market,ridge,525886,5,0,4,0,350589,350590,438237,350590,87648,5,2026-07-03T15:21:13,1.0,lsqr,0.016572180037530575,0.9758150049997466,0.6819625076880409
feature_group_ablation,public_market,ridge,525886,5,0,5,0,438237,438238,525885,438238,87648,5,2026-07-03T15:21:13,1.0,lsqr,-0.006393472737303374,1.0632521275874338,0.703118830838334
feature_group_ablation,derived_market,ridge,525886,5,0,1,0,87646,87647,175294,87647,87648,7,2026-07-03T15:21:13,1.0,lsqr,0.030217592746297765,0.9788689344669055,0.6252078305269538
feature_group_ablation,derived_market,ridge,525886,5,0,2,0,175294,175295,262942,175295,87648,7,2026-07-03T15:21:13,1.0,lsqr,0.008219644166742304,1.0052200359310537,0.5783681552317349
feature_group_ablation,derived_market,ridge,525886,5,0,3,0,262942,262943,350589,262943,87647,7,2026-07-03T15:21:13,1.0,lsqr,-0.011337283112277729,114.6529858696511,2.302632975681171
feature_group_ablation,derived_market,ridge,525886,5,0,4,0,350589,350590,438237,350590,87648,7,2026-07-03T15:21:13,1.0,lsqr,0.016373962256261313,0.9757940406938591,0.6819655179003735
feature_group_ablation,derived_market,ridge,525886,5,0,5,0,438237,438238,525885,438238,87648,7,2026-07-03T15:21:13,1.0,lsqr,0.0005015366822249278,1.0632171694241936,0.7030969674770918
feature_group_ablation,public_plus_derived,ridge,525886,5,0,1,0,87646,87647,175294,87647,87648,12,2026-07-03T15:21:13,1.0,lsqr,0.029987515107054528,0.9788858475959724,0.6252998508060048
feature_group_ablation,public_plus_derived,ridge,525886,5,0,2,0,175294,175295,262942,175295,87648,12,2026-07-03T15:21:13,1.0,lsqr,0.00828695614448299,1.0052348285534145,0.5784624469486929
feature_group_ablation,public_plus_derived,ridge,525886,5,0,3,0,262942,262943,350589,262943,87647,12,2026-07-03T15:21:13,1.0,lsqr,-0.0113370819365608,119.48713014636806,2.373909115228688
feature_group_ablation,public_plus_derived,ridge,525886,5,0,4,0,350589,350590,438237,350590,87648,12,2026-07-03T15:21:13,1.0,lsqr,0.018626946355555618,0.9757539432120215,0.6819479053717753
feature_group_ablation,public_plus_derived,ridge,525886,5,0,5,0,438237,438238,525885,438238,87648,12,2026-07-03T15:21:13,1.0,lsqr,0.007021779605027635,1.0631132311153875,0.7030196230718061
feature_group_ablation,anonymous_x,ridge,525886,5,0,1,0,87646,87647,175294,87647,87648,780,2026-07-03T15:21:13,1.0,lsqr,0.14202940450459253,3.6724546639208677,2.6466909833475816
feature_group_ablation,anonymous_x,ridge,525886,5,0,2,0,175294,175295,262942,175295,87648,780,2026-07-03T15:21:13,1.0,lsqr,0.05371286500295831,1.86272832259593,1.4040626248780057
feature_group_ablation,anonymous_x,ridge,525886,5,0,3,0,262942,262943,350589,262943,87647,780,2026-07-03T15:21:13,1.0,lsqr,0.046877036971319626,1.19745137973559,0.8065891151550837
feature_group_ablation,anonymous_x,ridge,525886,5,0,4,0,350589,350590,438237,350590,87648,780,2026-07-03T15:21:13,1.0,lsqr,0.06637405008021878,1.126029361912552,0.8304363687631167
feature_group_ablation,anonymous_x,ridge,525886,5,0,5,0,438237,438238,525885,438238,87648,780,2026-07-03T15:21:13,1.0,lsqr,0.0634624868986843,1.291096568965872,0.9109426654229704
feature_group_ablation,anonymous_plus_public,ridge,525886,5,0,1,0,87646,87647,175294,87647,87648,785,2026-07-03T15:21:13,1.0,lsqr,0.14131313578975022,3.659914659412842,2.6363673714440723
feature_group_ablation,anonymous_plus_public,ridge,525886,5,0,2,0,175294,175295,262942,175295,87648,785,2026-07-03T15:21:13,1.0,lsqr,0.05408081242451992,1.8498584039314128,1.3927643793466566
feature_group_ablation,anonymous_plus_public,ridge,525886,5,0,3,0,262942,262943,350589,262943,87647,785,2026-07-03T15:21:13,1.0,lsqr,0.04273024638471346,1.196198204737064,0.8032930880997656
feature_group_ablation,anonymous_plus_public,ridge,525886,5,0,4,0,350589,350590,438237,350590,87648,785,2026-07-03T15:21:13,1.0,lsqr,0.06683177668145748,1.1253243581937493,0.8300007799286399
feature_group_ablation,anonymous_plus_public,ridge,525886,5,0,5,0,438237,438238,525885,438238,87648,785,2026-07-03T15:21:13,1.0,lsqr,0.0633316966180252,1.2863872867357542,0.9086758259334089
feature_group_ablation,full,ridge,525886,5,0,1,0,87646,87647,175294,87647,87648,792,2026-07-03T15:21:13,1.0,lsqr,0.14116230850328124,3.6605558369505777,2.6370783260403305
feature_group_ablation,full,ridge,525886,5,0,2,0,175294,175295,262942,175295,87648,792,2026-07-03T15:21:13,1.0,lsqr,0.054734595290687485,1.8304060023508173,1.3770735497839126
feature_group_ablation,full,ridge,525886,5,0,3,0,262942,262943,350589,262943,87647,792,2026-07-03T15:21:13,1.0,lsqr,-0.011232624919350629,311.15096558627806,5.383779444430205
feature_group_ablation,full,ridge,525886,5,0,4,0,350589,350590,438237,350590,87648,792,2026-07-03T15:21:13,1.0,lsqr,0.06689302182707554,1.1222356919245482,0.8272551639633493
feature_group_ablation,full,ridge,525886,5,0,5,0,438237,438238,525885,438238,87648,792,2026-07-03T15:21:13,1.0,lsqr,0.06337379352555322,1.2895575694611572,0.9102649934837237
